DateTime,CheatingType,ImagePath
13/09/2021 18:51:57,HEAD_LEFT,./Cheating_Logs/images/13_09_2021_18__51_57-HEAD_LEFT.jpg
13/09/2021 18:51:57,MOUTH_OPEN,./Cheating_Logs/images/13_09_2021_18__51_57-MOUTH_OPEN.jpg
13/09/2021 18:51:57,HEAD_LEFT,./Cheating_Logs/images/13_09_2021_18__51_57-HEAD_LEFT.jpg
13/09/2021 18:51:57,MOUTH_OPEN,./Cheating_Logs/images/13_09_2021_18__51_57-MOUTH_OPEN.jpg
13/09/2021 18:51:57,HEAD_LEFT,./Cheating_Logs/images/13_09_2021_18__51_57-HEAD_LEFT.jpg
13/09/2021 18:51:57,HEAD_LEFT,./Cheating_Logs/images/13_09_2021_18__51_57-HEAD_LEFT.jpg
13/09/2021 18:51:58,MOUTH_OPEN,./Cheating_Logs/images/13_09_2021_18__51_58-MOUTH_OPEN.jpg
13/09/2021 18:51:58,HEAD_LEFT,./Cheating_Logs/images/13_09_2021_18__51_58-HEAD_LEFT.jpg
13/09/2021 18:51:58,HEAD_LEFT,./Cheating_Logs/images/13_09_2021_18__51_58-HEAD_LEFT.jpg
13/09/2021 18:51:58,HEAD_LEFT,./Cheating_Logs/images/13_09_2021_18__51_58-HEAD_LEFT.jpg
13/09/2021 18:51:59,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__51_59-HEAD_UP.jpg
13/09/2021 18:51:59,HEAD_DOWN,./Cheating_Logs/images/13_09_2021_18__51_59-HEAD_DOWN.jpg
13/09/2021 18:51:59,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__51_59-HEAD_UP.jpg
13/09/2021 18:51:59,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__51_59-HEAD_UP.jpg
13/09/2021 18:51:59,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__51_59-HEAD_UP.jpg
13/09/2021 18:52:00,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__52_00-HEAD_UP.jpg
13/09/2021 18:52:00,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__52_00-HEAD_UP.jpg
13/09/2021 18:52:00,MOUTH_OPEN,./Cheating_Logs/images/13_09_2021_18__52_00-MOUTH_OPEN.jpg
13/09/2021 18:52:00,MOUTH_OPEN,./Cheating_Logs/images/13_09_2021_18__52_00-MOUTH_OPEN.jpg
13/09/2021 18:52:00,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__52_00-HEAD_UP.jpg
13/09/2021 18:52:00,MOUTH_OPEN,./Cheating_Logs/images/13_09_2021_18__52_00-MOUTH_OPEN.jpg
13/09/2021 18:52:01,MOUTH_OPEN,./Cheating_Logs/images/13_09_2021_18__52_01-MOUTH_OPEN.jpg
13/09/2021 18:52:01,HEAD_DOWN,./Cheating_Logs/images/13_09_2021_18__52_01-HEAD_DOWN.jpg
13/09/2021 18:52:01,MOUTH_OPEN,./Cheating_Logs/images/13_09_2021_18__52_01-MOUTH_OPEN.jpg
13/09/2021 18:52:01,HEAD_DOWN,./Cheating_Logs/images/13_09_2021_18__52_01-HEAD_DOWN.jpg
13/09/2021 18:52:01,MOUTH_OPEN,./Cheating_Logs/images/13_09_2021_18__52_01-MOUTH_OPEN.jpg
13/09/2021 18:52:01,MOUTH_OPEN,./Cheating_Logs/images/13_09_2021_18__52_01-MOUTH_OPEN.jpg
13/09/2021 18:52:01,HEAD_DOWN,./Cheating_Logs/images/13_09_2021_18__52_01-HEAD_DOWN.jpg
13/09/2021 18:52:02,MOUTH_OPEN,./Cheating_Logs/images/13_09_2021_18__52_02-MOUTH_OPEN.jpg
13/09/2021 18:52:02,HEAD_DOWN,./Cheating_Logs/images/13_09_2021_18__52_02-HEAD_DOWN.jpg
13/09/2021 18:52:02,MOUTH_OPEN,./Cheating_Logs/images/13_09_2021_18__52_02-MOUTH_OPEN.jpg
13/09/2021 18:52:02,HEAD_DOWN,./Cheating_Logs/images/13_09_2021_18__52_02-HEAD_DOWN.jpg
13/09/2021 18:52:02,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__52_02-HEAD_UP.jpg
13/09/2021 18:52:02,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__52_02-HEAD_UP.jpg
13/09/2021 18:52:03,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__52_03-HEAD_UP.jpg
13/09/2021 18:52:03,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__52_03-HEAD_UP.jpg
13/09/2021 18:52:03,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__52_03-HEAD_UP.jpg
13/09/2021 18:52:03,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__52_03-HEAD_UP.jpg
13/09/2021 18:52:05,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__52_05-HEAD_UP.jpg
13/09/2021 18:52:05,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__52_05-HEAD_UP.jpg
13/09/2021 18:52:05,HEAD_DOWN,./Cheating_Logs/images/13_09_2021_18__52_05-HEAD_DOWN.jpg
13/09/2021 18:52:05,HEAD_DOWN,./Cheating_Logs/images/13_09_2021_18__52_05-HEAD_DOWN.jpg
13/09/2021 18:52:06,HEAD_DOWN,./Cheating_Logs/images/13_09_2021_18__52_06-HEAD_DOWN.jpg
13/09/2021 18:52:06,HEAD_DOWN,./Cheating_Logs/images/13_09_2021_18__52_06-HEAD_DOWN.jpg
13/09/2021 18:52:06,HEAD_RIGHT,./Cheating_Logs/images/13_09_2021_18__52_06-HEAD_RIGHT.jpg
13/09/2021 18:52:06,MOUTH_OPEN,./Cheating_Logs/images/13_09_2021_18__52_06-MOUTH_OPEN.jpg
13/09/2021 18:52:06,HEAD_RIGHT,./Cheating_Logs/images/13_09_2021_18__52_06-HEAD_RIGHT.jpg
13/09/2021 18:52:06,MOUTH_OPEN,./Cheating_Logs/images/13_09_2021_18__52_06-MOUTH_OPEN.jpg
13/09/2021 18:52:07,HEAD_RIGHT,./Cheating_Logs/images/13_09_2021_18__52_07-HEAD_RIGHT.jpg
13/09/2021 18:52:07,MOUTH_OPEN,./Cheating_Logs/images/13_09_2021_18__52_07-MOUTH_OPEN.jpg
13/09/2021 18:52:07,HEAD_RIGHT,./Cheating_Logs/images/13_09_2021_18__52_07-HEAD_RIGHT.jpg
13/09/2021 18:52:07,MOUTH_OPEN,./Cheating_Logs/images/13_09_2021_18__52_07-MOUTH_OPEN.jpg
13/09/2021 18:52:09,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__52_09-HEAD_UP.jpg
13/09/2021 18:52:10,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__52_10-HEAD_UP.jpg
13/09/2021 18:52:10,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__52_10-HEAD_UP.jpg
13/09/2021 18:52:10,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__52_10-HEAD_UP.jpg
13/09/2021 18:52:10,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__52_10-HEAD_UP.jpg
13/09/2021 18:52:10,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__52_10-HEAD_UP.jpg
13/09/2021 18:52:11,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__52_11-HEAD_UP.jpg
13/09/2021 18:52:11,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__52_11-HEAD_UP.jpg
13/09/2021 18:52:11,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__52_11-HEAD_UP.jpg
13/09/2021 18:52:11,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__52_11-HEAD_UP.jpg
13/09/2021 18:52:11,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__52_11-HEAD_UP.jpg
13/09/2021 18:52:12,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__52_12-HEAD_UP.jpg
13/09/2021 18:52:12,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__52_12-HEAD_UP.jpg
13/09/2021 18:52:12,MOUTH_OPEN,./Cheating_Logs/images/13_09_2021_18__52_12-MOUTH_OPEN.jpg
13/09/2021 18:52:12,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__52_12-HEAD_UP.jpg
13/09/2021 18:52:12,MOUTH_OPEN,./Cheating_Logs/images/13_09_2021_18__52_12-MOUTH_OPEN.jpg
13/09/2021 18:52:12,MOUTH_OPEN,./Cheating_Logs/images/13_09_2021_18__52_12-MOUTH_OPEN.jpg
13/09/2021 18:52:13,MOUTH_OPEN,./Cheating_Logs/images/13_09_2021_18__52_13-MOUTH_OPEN.jpg
13/09/2021 18:52:13,MOUTH_OPEN,./Cheating_Logs/images/13_09_2021_18__52_13-MOUTH_OPEN.jpg
13/09/2021 18:52:13,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__52_13-HEAD_UP.jpg
13/09/2021 18:52:13,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__52_13-HEAD_UP.jpg
13/09/2021 18:52:13,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__52_13-HEAD_UP.jpg
13/09/2021 18:52:13,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__52_13-HEAD_UP.jpg
13/09/2021 18:52:14,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__52_14-HEAD_UP.jpg
13/09/2021 18:52:14,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__52_14-HEAD_UP.jpg
13/09/2021 18:52:14,MOUTH_OPEN,./Cheating_Logs/images/13_09_2021_18__52_14-MOUTH_OPEN.jpg
13/09/2021 18:52:14,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__52_14-HEAD_UP.jpg
13/09/2021 18:52:14,MOUTH_OPEN,./Cheating_Logs/images/13_09_2021_18__52_14-MOUTH_OPEN.jpg
13/09/2021 18:52:14,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__52_14-HEAD_UP.jpg
13/09/2021 18:52:14,MOUTH_OPEN,./Cheating_Logs/images/13_09_2021_18__52_14-MOUTH_OPEN.jpg
13/09/2021 18:52:14,MOUTH_OPEN,./Cheating_Logs/images/13_09_2021_18__52_14-MOUTH_OPEN.jpg
13/09/2021 18:52:15,MOUTH_OPEN,./Cheating_Logs/images/13_09_2021_18__52_15-MOUTH_OPEN.jpg
13/09/2021 18:52:15,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__52_15-HEAD_UP.jpg
13/09/2021 18:52:15,MOUTH_OPEN,./Cheating_Logs/images/13_09_2021_18__52_15-MOUTH_OPEN.jpg
13/09/2021 18:52:15,HEAD_RIGHT,./Cheating_Logs/images/13_09_2021_18__52_15-HEAD_RIGHT.jpg
13/09/2021 18:52:15,HEAD_RIGHT,./Cheating_Logs/images/13_09_2021_18__52_15-HEAD_RIGHT.jpg
13/09/2021 18:52:15,HEAD_RIGHT,./Cheating_Logs/images/13_09_2021_18__52_15-HEAD_RIGHT.jpg
13/09/2021 18:52:15,MOUTH_OPEN,./Cheating_Logs/images/13_09_2021_18__52_15-MOUTH_OPEN.jpg
13/09/2021 18:52:15,HEAD_RIGHT,./Cheating_Logs/images/13_09_2021_18__52_15-HEAD_RIGHT.jpg
13/09/2021 18:52:15,MOUTH_OPEN,./Cheating_Logs/images/13_09_2021_18__52_15-MOUTH_OPEN.jpg
13/09/2021 18:52:16,HEAD_RIGHT,./Cheating_Logs/images/13_09_2021_18__52_16-HEAD_RIGHT.jpg
13/09/2021 18:52:16,MOUTH_OPEN,./Cheating_Logs/images/13_09_2021_18__52_16-MOUTH_OPEN.jpg
13/09/2021 18:52:16,HEAD_RIGHT,./Cheating_Logs/images/13_09_2021_18__52_16-HEAD_RIGHT.jpg
13/09/2021 18:52:16,MOUTH_OPEN,./Cheating_Logs/images/13_09_2021_18__52_16-MOUTH_OPEN.jpg
13/09/2021 18:52:16,HEAD_RIGHT,./Cheating_Logs/images/13_09_2021_18__52_16-HEAD_RIGHT.jpg
13/09/2021 18:52:16,MOUTH_OPEN,./Cheating_Logs/images/13_09_2021_18__52_16-MOUTH_OPEN.jpg
13/09/2021 18:52:16,HEAD_RIGHT,./Cheating_Logs/images/13_09_2021_18__52_16-HEAD_RIGHT.jpg
13/09/2021 18:52:17,MOUTH_OPEN,./Cheating_Logs/images/13_09_2021_18__52_17-MOUTH_OPEN.jpg
13/09/2021 18:52:17,HEAD_LEFT,./Cheating_Logs/images/13_09_2021_18__52_17-HEAD_LEFT.jpg
13/09/2021 18:52:17,HEAD_LEFT,./Cheating_Logs/images/13_09_2021_18__52_17-HEAD_LEFT.jpg
13/09/2021 18:52:17,MOUTH_OPEN,./Cheating_Logs/images/13_09_2021_18__52_17-MOUTH_OPEN.jpg
13/09/2021 18:52:17,HEAD_LEFT,./Cheating_Logs/images/13_09_2021_18__52_17-HEAD_LEFT.jpg
13/09/2021 18:52:17,MOUTH_OPEN,./Cheating_Logs/images/13_09_2021_18__52_17-MOUTH_OPEN.jpg
13/09/2021 18:52:17,HEAD_LEFT,./Cheating_Logs/images/13_09_2021_18__52_17-HEAD_LEFT.jpg
13/09/2021 18:52:17,MOUTH_OPEN,./Cheating_Logs/images/13_09_2021_18__52_17-MOUTH_OPEN.jpg
13/09/2021 18:52:17,HEAD_LEFT,./Cheating_Logs/images/13_09_2021_18__52_17-HEAD_LEFT.jpg
13/09/2021 18:52:17,MOUTH_OPEN,./Cheating_Logs/images/13_09_2021_18__52_17-MOUTH_OPEN.jpg
13/09/2021 18:52:18,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__52_18-HEAD_UP.jpg
13/09/2021 18:52:18,MOUTH_OPEN,./Cheating_Logs/images/13_09_2021_18__52_18-MOUTH_OPEN.jpg
13/09/2021 18:52:19,MOUTH_OPEN,./Cheating_Logs/images/13_09_2021_18__52_19-MOUTH_OPEN.jpg
13/09/2021 18:52:19,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__52_19-HEAD_UP.jpg
13/09/2021 18:52:19,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__52_19-HEAD_UP.jpg
13/09/2021 18:52:20,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__52_20-HEAD_UP.jpg
13/09/2021 18:52:21,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__52_21-HEAD_UP.jpg
13/09/2021 18:52:21,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__52_21-HEAD_UP.jpg
13/09/2021 18:52:21,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__52_21-HEAD_UP.jpg
13/09/2021 18:52:21,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__52_21-HEAD_UP.jpg
13/09/2021 18:52:22,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__52_22-HEAD_UP.jpg
13/09/2021 18:52:22,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__52_22-HEAD_UP.jpg
13/09/2021 18:52:22,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__52_22-HEAD_UP.jpg
13/09/2021 18:52:22,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__52_22-HEAD_UP.jpg
13/09/2021 18:52:23,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__52_23-HEAD_UP.jpg
13/09/2021 18:52:23,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__52_23-HEAD_UP.jpg
13/09/2021 18:52:23,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__52_23-HEAD_UP.jpg
13/09/2021 18:52:23,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__52_23-HEAD_UP.jpg
13/09/2021 18:52:23,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__52_23-HEAD_UP.jpg
13/09/2021 18:52:23,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__52_23-HEAD_UP.jpg
13/09/2021 18:52:24,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__52_24-HEAD_UP.jpg
13/09/2021 18:52:24,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__52_24-HEAD_UP.jpg
13/09/2021 18:52:24,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__52_24-HEAD_UP.jpg
13/09/2021 18:52:24,HEAD_DOWN,./Cheating_Logs/images/13_09_2021_18__52_24-HEAD_DOWN.jpg
13/09/2021 18:52:24,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__52_24-HEAD_UP.jpg
13/09/2021 18:52:24,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__52_24-HEAD_UP.jpg
13/09/2021 18:52:24,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__52_24-HEAD_UP.jpg
13/09/2021 18:52:24,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__52_24-HEAD_UP.jpg
13/09/2021 18:53:57,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__53_57-HEAD_UP.jpg
13/09/2021 18:53:57,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__53_57-HEAD_UP.jpg
13/09/2021 18:53:58,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__53_58-HEAD_UP.jpg
13/09/2021 18:53:58,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__53_58-HEAD_UP.jpg
13/09/2021 18:53:58,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__53_58-HEAD_UP.jpg
13/09/2021 18:53:58,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__53_58-HEAD_UP.jpg
13/09/2021 18:53:58,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__53_58-HEAD_UP.jpg
13/09/2021 18:53:59,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__53_59-HEAD_UP.jpg
13/09/2021 18:53:59,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__53_59-HEAD_UP.jpg
13/09/2021 18:53:59,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__53_59-HEAD_UP.jpg
13/09/2021 18:53:59,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__53_59-HEAD_UP.jpg
13/09/2021 18:53:59,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__53_59-HEAD_UP.jpg
13/09/2021 18:54:01,HEAD_LEFT,./Cheating_Logs/images/13_09_2021_18__54_01-HEAD_LEFT.jpg
13/09/2021 18:54:02,HEAD_LEFT,./Cheating_Logs/images/13_09_2021_18__54_02-HEAD_LEFT.jpg
13/09/2021 18:54:02,MOUTH_OPEN,./Cheating_Logs/images/13_09_2021_18__54_02-MOUTH_OPEN.jpg
13/09/2021 18:54:02,MOUTH_OPEN,./Cheating_Logs/images/13_09_2021_18__54_02-MOUTH_OPEN.jpg
13/09/2021 18:54:03,MOUTH_OPEN,./Cheating_Logs/images/13_09_2021_18__54_03-MOUTH_OPEN.jpg
13/09/2021 18:54:03,MOUTH_OPEN,./Cheating_Logs/images/13_09_2021_18__54_03-MOUTH_OPEN.jpg
13/09/2021 18:54:04,MOUTH_OPEN,./Cheating_Logs/images/13_09_2021_18__54_04-MOUTH_OPEN.jpg
13/09/2021 18:54:04,MOUTH_OPEN,./Cheating_Logs/images/13_09_2021_18__54_04-MOUTH_OPEN.jpg
13/09/2021 18:54:04,HEAD_LEFT,./Cheating_Logs/images/13_09_2021_18__54_04-HEAD_LEFT.jpg
13/09/2021 18:54:05,HEAD_LEFT,./Cheating_Logs/images/13_09_2021_18__54_05-HEAD_LEFT.jpg
13/09/2021 18:54:05,HEAD_LEFT,./Cheating_Logs/images/13_09_2021_18__54_05-HEAD_LEFT.jpg
13/09/2021 18:54:05,HEAD_LEFT,./Cheating_Logs/images/13_09_2021_18__54_05-HEAD_LEFT.jpg
13/09/2021 18:54:05,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__54_05-HEAD_UP.jpg
13/09/2021 18:54:06,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__54_06-HEAD_UP.jpg
13/09/2021 18:54:06,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__54_06-HEAD_UP.jpg
13/09/2021 18:54:06,MOUTH_OPEN,./Cheating_Logs/images/13_09_2021_18__54_06-MOUTH_OPEN.jpg
13/09/2021 18:54:06,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__54_06-HEAD_UP.jpg
13/09/2021 18:54:06,MOUTH_OPEN,./Cheating_Logs/images/13_09_2021_18__54_06-MOUTH_OPEN.jpg
13/09/2021 18:54:06,MOUTH_OPEN,./Cheating_Logs/images/13_09_2021_18__54_06-MOUTH_OPEN.jpg
13/09/2021 18:54:06,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__54_06-HEAD_UP.jpg
13/09/2021 18:54:07,MOUTH_OPEN,./Cheating_Logs/images/13_09_2021_18__54_07-MOUTH_OPEN.jpg
13/09/2021 18:54:07,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__54_07-HEAD_UP.jpg
13/09/2021 18:54:07,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__54_07-HEAD_UP.jpg
13/09/2021 18:54:08,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__54_08-HEAD_UP.jpg
13/09/2021 18:54:08,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__54_08-HEAD_UP.jpg
13/09/2021 18:54:09,MOUTH_OPEN,./Cheating_Logs/images/13_09_2021_18__54_09-MOUTH_OPEN.jpg
13/09/2021 18:54:09,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__54_09-HEAD_UP.jpg
13/09/2021 18:54:09,MOUTH_OPEN,./Cheating_Logs/images/13_09_2021_18__54_09-MOUTH_OPEN.jpg
13/09/2021 18:54:09,MOUTH_OPEN,./Cheating_Logs/images/13_09_2021_18__54_09-MOUTH_OPEN.jpg
13/09/2021 18:54:10,MOUTH_OPEN,./Cheating_Logs/images/13_09_2021_18__54_10-MOUTH_OPEN.jpg
13/09/2021 18:54:10,MOUTH_OPEN,./Cheating_Logs/images/13_09_2021_18__54_10-MOUTH_OPEN.jpg
13/09/2021 18:54:10,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__54_10-HEAD_UP.jpg
13/09/2021 18:54:10,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__54_10-HEAD_UP.jpg
13/09/2021 18:54:10,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__54_10-HEAD_UP.jpg
13/09/2021 18:54:11,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__54_11-HEAD_UP.jpg
13/09/2021 18:54:11,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__54_11-HEAD_UP.jpg
13/09/2021 18:54:11,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__54_11-HEAD_UP.jpg
13/09/2021 18:54:12,HEAD_RIGHT,./Cheating_Logs/images/13_09_2021_18__54_12-HEAD_RIGHT.jpg
13/09/2021 18:54:12,HEAD_RIGHT,./Cheating_Logs/images/13_09_2021_18__54_12-HEAD_RIGHT.jpg
13/09/2021 18:54:12,HEAD_RIGHT,./Cheating_Logs/images/13_09_2021_18__54_12-HEAD_RIGHT.jpg
13/09/2021 18:54:13,HEAD_RIGHT,./Cheating_Logs/images/13_09_2021_18__54_13-HEAD_RIGHT.jpg
13/09/2021 18:54:13,LOOKING_RIGHT,./Cheating_Logs/images/13_09_2021_18__54_13-LOOKING_RIGHT.jpg
13/09/2021 18:54:13,HEAD_DOWN,./Cheating_Logs/images/13_09_2021_18__54_13-HEAD_DOWN.jpg
13/09/2021 18:54:16,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__54_16-HEAD_UP.jpg
13/09/2021 18:54:17,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__54_17-HEAD_UP.jpg
13/09/2021 18:54:18,HEAD_LEFT,./Cheating_Logs/images/13_09_2021_18__54_18-HEAD_LEFT.jpg
13/09/2021 18:54:18,HEAD_LEFT,./Cheating_Logs/images/13_09_2021_18__54_18-HEAD_LEFT.jpg
13/09/2021 18:54:18,HEAD_LEFT,./Cheating_Logs/images/13_09_2021_18__54_18-HEAD_LEFT.jpg
13/09/2021 18:54:18,HEAD_LEFT,./Cheating_Logs/images/13_09_2021_18__54_18-HEAD_LEFT.jpg
13/09/2021 18:54:18,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__54_18-HEAD_UP.jpg
13/09/2021 18:54:19,HEAD_RIGHT,./Cheating_Logs/images/13_09_2021_18__54_19-HEAD_RIGHT.jpg
13/09/2021 18:54:19,HEAD_RIGHT,./Cheating_Logs/images/13_09_2021_18__54_19-HEAD_RIGHT.jpg
13/09/2021 18:54:19,HEAD_RIGHT,./Cheating_Logs/images/13_09_2021_18__54_19-HEAD_RIGHT.jpg
13/09/2021 18:54:20,HEAD_LEFT,./Cheating_Logs/images/13_09_2021_18__54_20-HEAD_LEFT.jpg
13/09/2021 18:54:20,HEAD_LEFT,./Cheating_Logs/images/13_09_2021_18__54_20-HEAD_LEFT.jpg
13/09/2021 18:54:22,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__54_22-HEAD_UP.jpg
13/09/2021 18:54:23,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__54_23-HEAD_UP.jpg
13/09/2021 18:54:24,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__54_24-HEAD_UP.jpg
13/09/2021 18:54:24,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__54_24-HEAD_UP.jpg
13/09/2021 18:54:24,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__54_24-HEAD_UP.jpg
13/09/2021 18:54:25,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__54_25-HEAD_UP.jpg
13/09/2021 18:54:25,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__54_25-HEAD_UP.jpg
13/09/2021 18:54:25,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__54_25-HEAD_UP.jpg
13/09/2021 18:54:26,MOUTH_OPEN,./Cheating_Logs/images/13_09_2021_18__54_26-MOUTH_OPEN.jpg
13/09/2021 18:54:26,MOUTH_OPEN,./Cheating_Logs/images/13_09_2021_18__54_26-MOUTH_OPEN.jpg
13/09/2021 18:54:26,MOUTH_OPEN,./Cheating_Logs/images/13_09_2021_18__54_26-MOUTH_OPEN.jpg
13/09/2021 18:54:26,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__54_26-HEAD_UP.jpg
13/09/2021 18:54:26,MOUTH_OPEN,./Cheating_Logs/images/13_09_2021_18__54_26-MOUTH_OPEN.jpg
13/09/2021 18:54:26,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__54_26-HEAD_UP.jpg
13/09/2021 18:54:26,MOUTH_OPEN,./Cheating_Logs/images/13_09_2021_18__54_26-MOUTH_OPEN.jpg
13/09/2021 18:54:26,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__54_26-HEAD_UP.jpg
13/09/2021 18:54:26,MOUTH_OPEN,./Cheating_Logs/images/13_09_2021_18__54_26-MOUTH_OPEN.jpg
13/09/2021 18:54:27,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__54_27-HEAD_UP.jpg
13/09/2021 18:54:27,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__54_27-HEAD_UP.jpg
13/09/2021 18:54:27,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__54_27-HEAD_UP.jpg
13/09/2021 18:54:27,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__54_27-HEAD_UP.jpg
13/09/2021 18:54:27,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__54_27-HEAD_UP.jpg
13/09/2021 18:54:27,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__54_27-HEAD_UP.jpg
13/09/2021 18:54:28,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__54_28-HEAD_UP.jpg
13/09/2021 18:54:28,HEAD_UP,./Cheating_Logs/images/13_09_2021_18__54_28-HEAD_UP.jpg
13/09/2021 18:54:28,HEAD_DOWN,./Cheating_Logs/images/13_09_2021_18__54_28-HEAD_DOWN.jpg
